spi_time,coil_temp_filtered
60140.0,0.5311004784688995
60150.0,0.5645933014354068
60160.0,0.5645933014354068
60170.0,0.5645933014354068
60180.0,0.5502392344497606
60190.0,0.5502392344497606
60200.0,0.5406698564593302
60210.0,0.5311004784688995
60220.0,0.5550239234449761
60230.0,0.5358851674641147
60240.0,0.5358851674641147
60250.0,0.5550239234449761
60260.0,0.5837320574162679
60270.0,0.5980861244019138
60280.0,0.5598086124401913
60290.0,0.5933014354066986
60300.0,0.5837320574162679
60310.0,0.5789473684210527
60320.0,0.5837320574162679
60330.0,0.6028708133971292
60340.0,0.5933014354066986
60350.0,0.5885167464114831
60360.0,0.5741626794258372
60370.0,0.6076555023923444
60380.0,0.5598086124401913
60390.0,0.5885167464114831
60400.0,0.5550239234449761
60410.0,0.569377990430622
60420.0,0.5550239234449761
60430.0,0.5645933014354068
60440.0,0.5741626794258372
60450.0,0.5789473684210527
60460.0,0.5885167464114831
60470.0,0.5406698564593302
60480.0,0.5885167464114831
60490.0,0.5741626794258372
60500.0,0.569377990430622
60510.0,0.5454545454545454
60520.0,0.569377990430622
60530.0,0.5645933014354068
60540.0,0.569377990430622
60550.0,0.5598086124401913
60560.0,0.5645933014354068
60570.0,0.5358851674641147
60580.0,0.5885167464114831
60590.0,0.5406698564593302
60600.0,0.5645933014354068
60610.0,0.5645933014354068
60620.0,0.5550239234449761
60630.0,0.5263157894736842
60640.0,0.5406698564593302
60650.0,0.5645933014354068
60660.0,0.5645933014354068
60670.0,0.5454545454545454
60680.0,0.5263157894736842
60690.0,0.5263157894736842
60700.0,0.5454545454545454
60710.0,0.5502392344497606
60720.0,0.5454545454545454
60730.0,0.5406698564593302
60740.0,0.5502392344497606
60750.0,0.5406698564593302
60760.0,0.5454545454545454
60770.0,0.5406698564593302
60780.0,0.5215311004784688
60790.0,0.5167464114832535
60800.0,0.5502392344497606
60810.0,0.5311004784688995
60820.0,0.5358851674641147
60830.0,0.5502392344497606
60840.0,0.507177033492823
60850.0,0.5263157894736842
60860.0,0.5645933014354068
60870.0,0.5263157894736842
60880.0,0.5215311004784688
60890.0,0.507177033492823
60900.0,0.5023923444976076
60910.0,0.5311004784688995
60920.0,0.5167464114832535
60930.0,0.5023923444976076
60940.0,0.5215311004784688
60950.0,0.507177033492823
60960.0,0.5167464114832535
60970.0,0.5550239234449761
60980.0,0.5023923444976076
60990.0,0.5789473684210527
61000.0,0.5358851674641147
61010.0,0.5263157894736842
61020.0,0.5502392344497606
61030.0,0.5406698564593302
61040.0,0.5119617224880383
61050.0,0.5789473684210527
61060.0,0.5454545454545454
61070.0,0.5502392344497606
61080.0,0.5598086124401913
61090.0,0.5502392344497606
61100.0,0.5645933014354068
61110.0,0.5598086124401913
61120.0,0.5454545454545454
61130.0,0.5263157894736842
61140.0,0.5550239234449761
61150.0,0.5885167464114831
61160.0,0.5741626794258372
61170.0,0.5406698564593302
61180.0,0.5502392344497606
61190.0,0.5789473684210527
61200.0,0.5454545454545454
61210.0,0.5789473684210527
61220.0,0.5741626794258372
61230.0,0.5741626794258372
61240.0,0.5741626794258372
61250.0,0.5454545454545454
61260.0,0.5885167464114831
61270.0,0.5645933014354068
61280.0,0.569377990430622
61290.0,0.6172248803827751
61300.0,0.5550239234449761
61310.0,0.5550239234449761
61320.0,0.5885167464114831
61330.0,0.5933014354066986
61340.0,0.5933014354066986
61350.0,0.5980861244019138
61360.0,0.6172248803827751
61370.0,0.5980861244019138
61380.0,0.5741626794258372
61390.0,0.569377990430622
61400.0,0.6411483253588517
61410.0,0.6124401913875597
61420.0,0.5789473684210527
61430.0,0.631578947368421
61440.0,0.6363636363636362
61450.0,0.631578947368421
61460.0,0.6124401913875597
61470.0,0.6076555023923444
61480.0,0.5837320574162679
61490.0,0.6076555023923444
61500.0,0.6172248803827751
61510.0,0.6459330143540669
61520.0,0.6172248803827751
61530.0,0.6220095693779903
61540.0,0.5885167464114831
61550.0,0.631578947368421
61560.0,0.5933014354066986
61570.0,0.6124401913875597
61580.0,0.6172248803827751
61590.0,0.6172248803827751
61600.0,0.6363636363636362
61610.0,0.6028708133971292
61620.0,0.5789473684210527
61630.0,0.6076555023923444
61640.0,0.6124401913875597
61650.0,0.6172248803827751
61660.0,0.6028708133971292
61670.0,0.631578947368421
61680.0,0.6124401913875597
61690.0,0.6076555023923444
61700.0,0.6076555023923444
61710.0,0.5741626794258372
61720.0,0.569377990430622
61730.0,0.6028708133971292
61740.0,0.5885167464114831
61750.0,0.6028708133971292
61760.0,0.5789473684210527
61770.0,0.6220095693779903
61780.0,0.5598086124401913
61790.0,0.5645933014354068
61800.0,0.5645933014354068
61810.0,0.5837320574162679
61820.0,0.6028708133971292
61830.0,0.5933014354066986
61840.0,0.5789473684210527
61850.0,0.5933014354066986
61860.0,0.5645933014354068
61870.0,0.5502392344497606
61880.0,0.5645933014354068
61890.0,0.5933014354066986
61900.0,0.569377990430622
61910.0,0.5550239234449761
61920.0,0.6076555023923444
61930.0,0.5789473684210527
61940.0,0.5502392344497606
61950.0,0.5789473684210527
61960.0,0.5645933014354068
61970.0,0.5406698564593302
61980.0,0.5980861244019138
61990.0,0.569377990430622
62000.0,0.5358851674641147
62010.0,0.5550239234449761
62020.0,0.5550239234449761
62030.0,0.5311004784688995
62040.0,0.5933014354066986
62050.0,0.5550239234449761
62060.0,0.5598086124401913
62070.0,0.5885167464114831
62080.0,0.5550239234449761
62090.0,0.5598086124401913
62100.0,0.569377990430622
62110.0,0.5358851674641147
62120.0,0.5550239234449761
62130.0,0.5789473684210527
62140.0,0.5311004784688995
62150.0,0.5215311004784688
62160.0,0.5263157894736842
62170.0,0.5502392344497606
62180.0,0.5598086124401913
62190.0,0.5406698564593302
62200.0,0.5645933014354068
62210.0,0.5741626794258372
62220.0,0.5933014354066986
62230.0,0.569377990430622
62240.0,0.5502392344497606
62250.0,0.5885167464114831
62260.0,0.5741626794258372
62270.0,0.569377990430622
62280.0,0.5741626794258372
62290.0,0.5980861244019138
62300.0,0.5885167464114831
62310.0,0.6172248803827751
62320.0,0.5980861244019138
62330.0,0.6028708133971292
62340.0,0.569377990430622
62350.0,0.6363636363636362
62360.0,0.6172248803827751
62370.0,0.5789473684210527
62380.0,0.6076555023923444
62390.0,0.6459330143540669
62400.0,0.6124401913875597
62410.0,0.5837320574162679
62420.0,0.631578947368421
62430.0,0.5933014354066986
62440.0,0.631578947368421
62450.0,0.6028708133971292
62460.0,0.6267942583732058
62470.0,0.6650717703349283
62480.0,0.6363636363636362
62490.0,0.6459330143540669
62500.0,0.6172248803827751
62510.0,0.6220095693779903
62520.0,0.6363636363636362
62530.0,0.6650717703349283
62540.0,0.6363636363636362
62550.0,0.6602870813397128
62560.0,0.6363636363636362
62570.0,0.6650717703349283
62580.0,0.6698564593301435
62590.0,0.6746411483253587
62600.0,0.6459330143540669
62610.0,0.6507177033492821
62620.0,0.6842105263157894
62630.0,0.7177033492822966
62640.0,0.69377990430622
62650.0,0.6985645933014353
62660.0,0.6698564593301435
62670.0,0.7416267942583732
62680.0,0.6842105263157894
62690.0,0.6985645933014353
62700.0,0.7177033492822966
62710.0,0.6842105263157894
62720.0,0.708133971291866
62730.0,0.7129186602870814
62740.0,0.708133971291866
62750.0,0.708133971291866
62760.0,0.6794258373205742
62770.0,0.7033492822966507
62780.0,0.708133971291866
62790.0,0.7224880382775118
62800.0,0.6698564593301435
62810.0,0.7224880382775118
62820.0,0.69377990430622
62830.0,0.6746411483253587
62840.0,0.7129186602870814
62850.0,0.69377990430622
62860.0,0.69377990430622
62870.0,0.6985645933014353
62880.0,0.69377990430622
62890.0,0.69377990430622
62900.0,0.6794258373205742
62910.0,0.6794258373205742
62920.0,0.6889952153110048
62930.0,0.6889952153110048
62940.0,0.6555023923444976
62950.0,0.6794258373205742
62960.0,0.6794258373205742
62970.0,0.6650717703349283
62980.0,0.6746411483253587
62990.0,0.6459330143540669
63000.0,0.6459330143540669
63010.0,0.6459330143540669
63020.0,0.6555023923444976
63030.0,0.6507177033492821
63040.0,0.6459330143540669
63050.0,0.6650717703349283
63060.0,0.6698564593301435
63070.0,0.6985645933014353
63080.0,0.6650717703349283
63090.0,0.6220095693779903
63100.0,0.6794258373205742
63110.0,0.69377990430622
63120.0,0.6459330143540669
63130.0,0.6459330143540669
63140.0,0.6507177033492821
63150.0,0.6794258373205742
63160.0,0.6507177033492821
63170.0,0.6459330143540669
63180.0,0.6459330143540669
63190.0,0.6411483253588517
63200.0,0.6172248803827751
63210.0,0.6459330143540669
63220.0,0.6220095693779903
63230.0,0.6124401913875597
63240.0,0.6124401913875597
63250.0,0.6363636363636362
63260.0,0.6363636363636362
63270.0,0.6267942583732058
63280.0,0.631578947368421
63290.0,0.6507177033492821
63300.0,0.6267942583732058
63310.0,0.6076555023923444
63320.0,0.631578947368421
63330.0,0.6411483253588517
63340.0,0.6028708133971292
63350.0,0.6507177033492821
63360.0,0.5980861244019138
63370.0,0.5933014354066986
63380.0,0.6267942583732058
63390.0,0.631578947368421
63400.0,0.6172248803827751
63410.0,0.6076555023923444
63420.0,0.6076555023923444
63430.0,0.5837320574162679
63440.0,0.6028708133971292
63450.0,0.6411483253588517
63460.0,0.5980861244019138
63470.0,0.5885167464114831
63480.0,0.6028708133971292
63490.0,0.6076555023923444
63500.0,0.5933014354066986
63510.0,0.6028708133971292
63520.0,0.5885167464114831
63530.0,0.6076555023923444
63540.0,0.631578947368421
63550.0,0.5980861244019138
63560.0,0.569377990430622
63570.0,0.5645933014354068
63580.0,0.6076555023923444
63590.0,0.5980861244019138
63600.0,0.5789473684210527
63610.0,0.5550239234449761
63620.0,0.569377990430622
63630.0,0.5550239234449761
63640.0,0.5645933014354068
63650.0,0.5741626794258372
63660.0,0.569377990430622
63670.0,0.5598086124401913
63680.0,0.5741626794258372
63690.0,0.5645933014354068
63700.0,0.5502392344497606
63710.0,0.569377990430622
63720.0,0.5598086124401913
63730.0,0.5789473684210527
63740.0,0.569377990430622
63750.0,0.5741626794258372
63760.0,0.5837320574162679
63770.0,0.5645933014354068
63780.0,0.5885167464114831
63790.0,0.5454545454545454
63800.0,0.5550239234449761
63810.0,0.5789473684210527
63820.0,0.5598086124401913
63830.0,0.5454545454545454
63840.0,0.5358851674641147
63850.0,0.5598086124401913
63860.0,0.5406698564593302
63870.0,0.5215311004784688
63880.0,0.5263157894736842
63890.0,0.5598086124401913
63900.0,0.5645933014354068
63910.0,0.5550239234449761
63920.0,0.5215311004784688
63930.0,0.5215311004784688
63940.0,0.5215311004784688
63950.0,0.5311004784688995
63960.0,0.5406698564593302
63970.0,0.5358851674641147
63980.0,0.5358851674641147
63990.0,0.5119617224880383
64000.0,0.5358851674641147
64010.0,0.5119617224880383
64020.0,0.5167464114832535
64030.0,0.5263157894736842
64040.0,0.5358851674641147
64050.0,0.5550239234449761
64060.0,0.5215311004784688
64070.0,0.5023923444976076
64080.0,0.5311004784688995
64090.0,0.5263157894736842
64100.0,0.4976076555023923
64110.0,0.4976076555023923
64120.0,0.5167464114832535
64130.0,0.5167464114832535
64140.0,0.5119617224880383
64150.0,0.4976076555023923
64160.0,0.5311004784688995
64170.0,0.4928229665071769
64180.0,0.5167464114832535
64190.0,0.4928229665071769
64200.0,0.5215311004784688
64210.0,0.5406698564593302
64220.0,0.5358851674641147
64230.0,0.5023923444976076
64240.0,0.4928229665071769
64250.0,0.5119617224880383
64260.0,0.507177033492823
64270.0,0.4928229665071769
64280.0,0.5023923444976076
64290.0,0.4976076555023923
64300.0,0.5311004784688995
64310.0,0.507177033492823
64320.0,0.5167464114832535
64330.0,0.4880382775119617
64340.0,0.5263157894736842
64350.0,0.4976076555023923
64360.0,0.507177033492823
64370.0,0.4832535885167464
64380.0,0.4976076555023923
64390.0,0.4880382775119617
64400.0,0.4928229665071769
64410.0,0.4736842105263157
64420.0,0.4976076555023923
64430.0,0.4641148325358851
64440.0,0.4832535885167464
64450.0,0.4736842105263157
